step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1744, ctr1=0, ctr2=0, ctr3=0, RNA=3527  (tn=40320, r=138)
step=2710000: nr=1744, ctr1=0, ctr2=0, ctr3=0, RNA=3519  (tn=40320, r=132)
step=2720000: nr=1720, ctr1=0, ctr2=0, ctr3=0, RNA=3503  (tn=40320, r=134)
step=2730000: nr=1733, ctr1=0, ctr2=0, ctr3=0, RNA=3489  (tn=40320, r=146)
step=2740000: nr=1725, ctr1=0, ctr2=0, ctr3=0, RNA=3529  (tn=40320, r=134)
step=2750000: nr=1730, ctr1=0, ctr2=0, ctr3=0, RNA=3548  (tn=40320, r=144)
step=2760000: nr=1720, ctr1=0, ctr2=0, ctr3=0, RNA=3538  (tn=40320, r=153)
step=2770000: nr=1729, ctr1=0, ctr2=0, ctr3=0, RNA=3516  (tn=40320, r=137)
step=2780000: nr=1721, ctr1=0, ctr2=0, ctr3=0, RNA=3508  (tn=40320, r=151)
step=2790000: nr=1731, ctr1=0, ctr2=0, ctr3=0, RNA=3493  (tn=40320, r=169)
step=2800000: nr=1729, ctr1=0, ctr2=0, ctr3=0, RNA=3480  (tn=40320, r=168)
step=2810000: nr=1737, ctr1=0, ctr2=0, ctr3=0, RNA=3480  (tn=40320, r=158)
step=2820000: nr=1732, ctr1=0, ctr2=0, ctr3=0, RNA=3474  (tn=40320, r=143)
step=2830000: nr=1753, ctr1=0, ctr2=0, ctr3=0, RNA=3477  (tn=40320, r=159)
step=2840000: nr=1751, ctr1=0, ctr2=0, ctr3=0, RNA=3476  (tn=40320, r=162)
step=2850000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=135)
step=2860000: nr=1750, ctr1=0, ctr2=0, ctr3=0, RNA=3468  (tn=40320, r=142)
step=2870000: nr=1751, ctr1=0, ctr2=0, ctr3=0, RNA=3460  (tn=40320, r=141)
step=2880000: nr=1754, ctr1=0, ctr2=0, ctr3=0, RNA=3449  (tn=40320, r=149)
step=2890000: nr=1754, ctr1=0, ctr2=0, ctr3=0, RNA=3457  (tn=40320, r=135)
step=2900000: nr=1757, ctr1=0, ctr2=0, ctr3=0, RNA=3453  (tn=40320, r=135)
step=2910000: nr=1752, ctr1=0, ctr2=0, ctr3=0, RNA=3442  (tn=40320, r=139)
step=2920000: nr=1750, ctr1=0, ctr2=0, ctr3=0, RNA=3439  (tn=40320, r=146)
step=2930000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3418  (tn=40320, r=168)
step=2940000: nr=1747, ctr1=0, ctr2=0, ctr3=0, RNA=3423  (tn=40320, r=160)
step=2950000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3435  (tn=40320, r=154)
step=2960000: nr=1753, ctr1=0, ctr2=0, ctr3=0, RNA=3424  (tn=40320, r=159)
step=2970000: nr=1752, ctr1=0, ctr2=0, ctr3=0, RNA=3415  (tn=40320, r=133)
step=2980000: nr=1765, ctr1=0, ctr2=0, ctr3=0, RNA=3407  (tn=40320, r=150)
step=2990000: nr=1752, ctr1=0, ctr2=0, ctr3=0, RNA=3411  (tn=40320, r=144)
step=3000000: nr=1755, ctr1=0, ctr2=0, ctr3=0, RNA=3425  (tn=40320, r=140)
