step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3121  (tn=40320, r=152)
step=2710000: nr=1746, ctr1=0, ctr2=0, ctr3=0, RNA=3094  (tn=40320, r=180)
step=2720000: nr=1751, ctr1=0, ctr2=0, ctr3=0, RNA=3123  (tn=40320, r=191)
step=2730000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3140  (tn=40320, r=201)
step=2740000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3146  (tn=40320, r=158)
step=2750000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3147  (tn=40320, r=162)
step=2760000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3132  (tn=40320, r=165)
step=2770000: nr=1749, ctr1=0, ctr2=0, ctr3=0, RNA=3108  (tn=40320, r=173)
step=2780000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3154  (tn=40320, r=165)
step=2790000: nr=1766, ctr1=0, ctr2=0, ctr3=0, RNA=3121  (tn=40320, r=172)
step=2800000: nr=1735, ctr1=0, ctr2=0, ctr3=0, RNA=3103  (tn=40320, r=161)
step=2810000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3133  (tn=40320, r=182)
step=2820000: nr=1765, ctr1=0, ctr2=0, ctr3=0, RNA=3091  (tn=40320, r=185)
step=2830000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3119  (tn=40320, r=160)
step=2840000: nr=1776, ctr1=0, ctr2=0, ctr3=0, RNA=3089  (tn=40320, r=187)
step=2850000: nr=1779, ctr1=0, ctr2=0, ctr3=0, RNA=3092  (tn=40320, r=163)
step=2860000: nr=1777, ctr1=0, ctr2=0, ctr3=0, RNA=3095  (tn=40320, r=150)
step=2870000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3079  (tn=40320, r=158)
step=2880000: nr=1781, ctr1=0, ctr2=0, ctr3=0, RNA=3081  (tn=40320, r=149)
step=2890000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3051  (tn=40320, r=152)
step=2900000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3064  (tn=40320, r=164)
step=2910000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3042  (tn=40320, r=166)
step=2920000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3067  (tn=40320, r=155)
step=2930000: nr=1781, ctr1=0, ctr2=0, ctr3=0, RNA=3060  (tn=40320, r=173)
step=2940000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3063  (tn=40320, r=186)
step=2950000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3077  (tn=40320, r=153)
step=2960000: nr=1810, ctr1=0, ctr2=0, ctr3=0, RNA=3073  (tn=40320, r=168)
step=2970000: nr=1785, ctr1=0, ctr2=0, ctr3=0, RNA=3018  (tn=40320, r=147)
step=2980000: nr=1821, ctr1=0, ctr2=0, ctr3=0, RNA=3016  (tn=40320, r=165)
step=2990000: nr=1814, ctr1=0, ctr2=0, ctr3=0, RNA=3025  (tn=40320, r=159)
step=3000000: nr=1814, ctr1=0, ctr2=0, ctr3=0, RNA=3018  (tn=40320, r=184)
