step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1733, ctr1=0, ctr2=0, ctr3=0, RNA=3279  (tn=40320, r=153)
step=2710000: nr=1737, ctr1=0, ctr2=0, ctr3=0, RNA=3324  (tn=40320, r=169)
step=2720000: nr=1742, ctr1=0, ctr2=0, ctr3=0, RNA=3300  (tn=40320, r=170)
step=2730000: nr=1729, ctr1=0, ctr2=0, ctr3=0, RNA=3269  (tn=40320, r=170)
step=2740000: nr=1730, ctr1=0, ctr2=0, ctr3=0, RNA=3269  (tn=40320, r=174)
step=2750000: nr=1716, ctr1=0, ctr2=0, ctr3=0, RNA=3280  (tn=40320, r=159)
step=2760000: nr=1727, ctr1=0, ctr2=0, ctr3=0, RNA=3250  (tn=40320, r=187)
step=2770000: nr=1741, ctr1=0, ctr2=0, ctr3=0, RNA=3265  (tn=40320, r=180)
step=2780000: nr=1727, ctr1=0, ctr2=0, ctr3=0, RNA=3227  (tn=40320, r=196)
step=2790000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3265  (tn=40320, r=198)
step=2800000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3282  (tn=40320, r=208)
step=2810000: nr=1733, ctr1=0, ctr2=0, ctr3=0, RNA=3286  (tn=40320, r=190)
step=2820000: nr=1737, ctr1=0, ctr2=0, ctr3=0, RNA=3298  (tn=40320, r=198)
step=2830000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3241  (tn=40320, r=211)
step=2840000: nr=1730, ctr1=0, ctr2=0, ctr3=0, RNA=3267  (tn=40320, r=184)
step=2850000: nr=1734, ctr1=0, ctr2=0, ctr3=0, RNA=3257  (tn=40320, r=180)
step=2860000: nr=1751, ctr1=0, ctr2=0, ctr3=0, RNA=3286  (tn=40320, r=173)
step=2870000: nr=1754, ctr1=0, ctr2=0, ctr3=0, RNA=3231  (tn=40320, r=182)
step=2880000: nr=1755, ctr1=0, ctr2=0, ctr3=0, RNA=3224  (tn=40320, r=210)
step=2890000: nr=1776, ctr1=0, ctr2=0, ctr3=0, RNA=3198  (tn=40320, r=230)
step=2900000: nr=1777, ctr1=0, ctr2=0, ctr3=0, RNA=3184  (tn=40320, r=193)
step=2910000: nr=1782, ctr1=0, ctr2=0, ctr3=0, RNA=3191  (tn=40320, r=197)
step=2920000: nr=1771, ctr1=0, ctr2=0, ctr3=0, RNA=3179  (tn=40320, r=220)
step=2930000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3205  (tn=40320, r=200)
step=2940000: nr=1770, ctr1=0, ctr2=0, ctr3=0, RNA=3197  (tn=40320, r=208)
step=2950000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3187  (tn=40320, r=202)
step=2960000: nr=1764, ctr1=0, ctr2=0, ctr3=0, RNA=3215  (tn=40320, r=174)
step=2970000: nr=1774, ctr1=0, ctr2=0, ctr3=0, RNA=3202  (tn=40320, r=207)
step=2980000: nr=1790, ctr1=0, ctr2=0, ctr3=0, RNA=3204  (tn=40320, r=195)
step=2990000: nr=1773, ctr1=0, ctr2=0, ctr3=0, RNA=3194  (tn=40320, r=208)
step=3000000: nr=1762, ctr1=0, ctr2=0, ctr3=0, RNA=3174  (tn=40320, r=229)
