step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1695, ctr1=0, ctr2=0, ctr3=0, RNA=3346  (tn=40320, r=157)
step=2710000: nr=1701, ctr1=0, ctr2=0, ctr3=0, RNA=3313  (tn=40320, r=168)
step=2720000: nr=1697, ctr1=0, ctr2=0, ctr3=0, RNA=3322  (tn=40320, r=167)
step=2730000: nr=1701, ctr1=0, ctr2=0, ctr3=0, RNA=3301  (tn=40320, r=153)
step=2740000: nr=1697, ctr1=0, ctr2=0, ctr3=0, RNA=3269  (tn=40320, r=174)
step=2750000: nr=1716, ctr1=0, ctr2=0, ctr3=0, RNA=3271  (tn=40320, r=168)
step=2760000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3278  (tn=40320, r=181)
step=2770000: nr=1690, ctr1=0, ctr2=0, ctr3=0, RNA=3294  (tn=40320, r=187)
step=2780000: nr=1689, ctr1=0, ctr2=0, ctr3=0, RNA=3292  (tn=40320, r=177)
step=2790000: nr=1703, ctr1=0, ctr2=0, ctr3=0, RNA=3279  (tn=40320, r=181)
step=2800000: nr=1704, ctr1=0, ctr2=0, ctr3=0, RNA=3264  (tn=40320, r=161)
step=2810000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3233  (tn=40320, r=163)
step=2820000: nr=1705, ctr1=0, ctr2=0, ctr3=0, RNA=3223  (tn=40320, r=188)
step=2830000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3214  (tn=40320, r=174)
step=2840000: nr=1706, ctr1=0, ctr2=0, ctr3=0, RNA=3214  (tn=40320, r=199)
step=2850000: nr=1701, ctr1=0, ctr2=0, ctr3=0, RNA=3230  (tn=40320, r=209)
step=2860000: nr=1698, ctr1=0, ctr2=0, ctr3=0, RNA=3196  (tn=40320, r=247)
step=2870000: nr=1710, ctr1=0, ctr2=0, ctr3=0, RNA=3237  (tn=40320, r=231)
step=2880000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3193  (tn=40320, r=238)
step=2890000: nr=1719, ctr1=0, ctr2=0, ctr3=0, RNA=3200  (tn=40320, r=251)
step=2900000: nr=1709, ctr1=0, ctr2=0, ctr3=0, RNA=3178  (tn=40320, r=244)
step=2910000: nr=1726, ctr1=0, ctr2=0, ctr3=0, RNA=3173  (tn=40320, r=253)
step=2920000: nr=1719, ctr1=0, ctr2=0, ctr3=0, RNA=3166  (tn=40320, r=231)
step=2930000: nr=1721, ctr1=0, ctr2=0, ctr3=0, RNA=3169  (tn=40320, r=229)
step=2940000: nr=1734, ctr1=0, ctr2=0, ctr3=0, RNA=3165  (tn=40320, r=223)
step=2950000: nr=1728, ctr1=0, ctr2=0, ctr3=0, RNA=3139  (tn=40320, r=242)
step=2960000: nr=1740, ctr1=0, ctr2=0, ctr3=0, RNA=3135  (tn=40320, r=240)
step=2970000: nr=1718, ctr1=0, ctr2=0, ctr3=0, RNA=3124  (tn=40320, r=267)
step=2980000: nr=1731, ctr1=0, ctr2=0, ctr3=0, RNA=3126  (tn=40320, r=247)
step=2990000: nr=1734, ctr1=0, ctr2=0, ctr3=0, RNA=3114  (tn=40320, r=247)
step=3000000: nr=1725, ctr1=0, ctr2=0, ctr3=0, RNA=3097  (tn=40320, r=238)
