step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1785, ctr1=0, ctr2=0, ctr3=0, RNA=3256  (tn=40320, r=210)
step=2710000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3247  (tn=40320, r=195)
step=2720000: nr=1780, ctr1=0, ctr2=0, ctr3=0, RNA=3213  (tn=40320, r=199)
step=2730000: nr=1785, ctr1=0, ctr2=0, ctr3=0, RNA=3227  (tn=40320, r=194)
step=2740000: nr=1793, ctr1=0, ctr2=0, ctr3=0, RNA=3232  (tn=40320, r=191)
step=2750000: nr=1785, ctr1=0, ctr2=0, ctr3=0, RNA=3236  (tn=40320, r=178)
step=2760000: nr=1768, ctr1=0, ctr2=0, ctr3=0, RNA=3238  (tn=40320, r=179)
step=2770000: nr=1780, ctr1=0, ctr2=0, ctr3=0, RNA=3224  (tn=40320, r=186)
step=2780000: nr=1776, ctr1=0, ctr2=0, ctr3=0, RNA=3246  (tn=40320, r=183)
step=2790000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3209  (tn=40320, r=189)
step=2800000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3251  (tn=40320, r=196)
step=2810000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3213  (tn=40320, r=171)
step=2820000: nr=1797, ctr1=0, ctr2=0, ctr3=0, RNA=3207  (tn=40320, r=182)
step=2830000: nr=1795, ctr1=0, ctr2=0, ctr3=0, RNA=3198  (tn=40320, r=174)
step=2840000: nr=1790, ctr1=0, ctr2=0, ctr3=0, RNA=3174  (tn=40320, r=167)
step=2850000: nr=1789, ctr1=0, ctr2=0, ctr3=0, RNA=3166  (tn=40320, r=166)
step=2860000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3167  (tn=40320, r=147)
step=2870000: nr=1813, ctr1=0, ctr2=0, ctr3=0, RNA=3184  (tn=40320, r=172)
step=2880000: nr=1809, ctr1=0, ctr2=0, ctr3=0, RNA=3165  (tn=40320, r=187)
step=2890000: nr=1810, ctr1=0, ctr2=0, ctr3=0, RNA=3165  (tn=40320, r=175)
step=2900000: nr=1800, ctr1=0, ctr2=0, ctr3=0, RNA=3158  (tn=40320, r=170)
step=2910000: nr=1802, ctr1=0, ctr2=0, ctr3=0, RNA=3143  (tn=40320, r=192)
step=2920000: nr=1804, ctr1=0, ctr2=0, ctr3=0, RNA=3153  (tn=40320, r=221)
step=2930000: nr=1790, ctr1=0, ctr2=0, ctr3=0, RNA=3119  (tn=40320, r=210)
step=2940000: nr=1795, ctr1=0, ctr2=0, ctr3=0, RNA=3126  (tn=40320, r=210)
step=2950000: nr=1810, ctr1=0, ctr2=0, ctr3=0, RNA=3141  (tn=40320, r=211)
step=2960000: nr=1811, ctr1=0, ctr2=0, ctr3=0, RNA=3157  (tn=40320, r=196)
step=2970000: nr=1789, ctr1=0, ctr2=0, ctr3=0, RNA=3163  (tn=40320, r=183)
step=2980000: nr=1813, ctr1=0, ctr2=0, ctr3=0, RNA=3149  (tn=40320, r=195)
step=2990000: nr=1796, ctr1=0, ctr2=0, ctr3=0, RNA=3181  (tn=40320, r=202)
step=3000000: nr=1802, ctr1=0, ctr2=0, ctr3=0, RNA=3177  (tn=40320, r=183)
