step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=120000: nr=1767, ctr1=8, ctr2=5, ctr3=5, RNA=5560  (tn=40320, r=22)
step=130000: nr=1770, ctr1=8, ctr2=5, ctr3=4, RNA=5444  (tn=40320, r=21)
step=140000: nr=1741, ctr1=8, ctr2=6, ctr3=4, RNA=5352  (tn=40320, r=23)
step=150000: nr=1755, ctr1=8, ctr2=5, ctr3=4, RNA=5282  (tn=40320, r=23)
step=160000: nr=1748, ctr1=8, ctr2=5, ctr3=4, RNA=5206  (tn=40320, r=15)
step=170000: nr=1736, ctr1=8, ctr2=5, ctr3=3, RNA=5160  (tn=40320, r=27)
step=180000: nr=1727, ctr1=8, ctr2=5, ctr3=3, RNA=5095  (tn=40320, r=33)
step=190000: nr=1703, ctr1=8, ctr2=5, ctr3=3, RNA=5025  (tn=40320, r=18)
step=200000: nr=1705, ctr1=8, ctr2=5, ctr3=2, RNA=5000  (tn=40320, r=28)
step=210000: nr=1701, ctr1=7, ctr2=4, ctr3=2, RNA=5002  (tn=40320, r=20)
step=220000: nr=1674, ctr1=7, ctr2=4, ctr3=2, RNA=4964  (tn=40320, r=35)
step=230000: nr=1687, ctr1=7, ctr2=4, ctr3=2, RNA=4951  (tn=40320, r=25)
step=240000: nr=1678, ctr1=7, ctr2=4, ctr3=2, RNA=4917  (tn=40320, r=30)
step=250000: nr=1668, ctr1=6, ctr2=4, ctr3=3, RNA=4875  (tn=40320, r=27)
step=260000: nr=1672, ctr1=5, ctr2=4, ctr3=3, RNA=4876  (tn=40320, r=38)
step=270000: nr=1660, ctr1=4, ctr2=3, ctr3=3, RNA=4839  (tn=40320, r=26)
step=280000: nr=1646, ctr1=3, ctr2=3, ctr3=3, RNA=4823  (tn=40320, r=29)
step=290000: nr=1636, ctr1=3, ctr2=3, ctr3=3, RNA=4770  (tn=40320, r=39)
step=300000: nr=1635, ctr1=3, ctr2=3, ctr3=3, RNA=4766  (tn=40320, r=32)
step=310000: nr=1619, ctr1=3, ctr2=3, ctr3=3, RNA=4741  (tn=40320, r=33)
step=320000: nr=1591, ctr1=3, ctr2=3, ctr3=3, RNA=4721  (tn=40320, r=37)
step=330000: nr=1588, ctr1=2, ctr2=3, ctr3=3, RNA=4745  (tn=40320, r=45)
step=340000: nr=1583, ctr1=2, ctr2=2, ctr3=3, RNA=4694  (tn=40320, r=47)
step=350000: nr=1582, ctr1=2, ctr2=2, ctr3=2, RNA=4677  (tn=40320, r=43)
step=360000: nr=1580, ctr1=2, ctr2=2, ctr3=2, RNA=4665  (tn=40320, r=36)
step=370000: nr=1550, ctr1=2, ctr2=2, ctr3=2, RNA=4650  (tn=40320, r=35)
step=380000: nr=1545, ctr1=2, ctr2=2, ctr3=2, RNA=4622  (tn=40320, r=41)
step=390000: nr=1557, ctr1=2, ctr2=2, ctr3=2, RNA=4634  (tn=40320, r=36)
step=400000: nr=1542, ctr1=2, ctr2=2, ctr3=2, RNA=4631  (tn=40320, r=43)
step=410000: nr=1517, ctr1=2, ctr2=2, ctr3=2, RNA=4617  (tn=40320, r=40)
step=420000: nr=1520, ctr1=2, ctr2=2, ctr3=2, RNA=4594  (tn=40320, r=49)
step=430000: nr=1504, ctr1=2, ctr2=2, ctr3=2, RNA=4601  (tn=40320, r=50)
step=440000: nr=1508, ctr1=2, ctr2=2, ctr3=2, RNA=4601  (tn=40320, r=48)
step=450000: nr=1487, ctr1=2, ctr2=2, ctr3=1, RNA=4618  (tn=40320, r=51)
step=460000: nr=1486, ctr1=2, ctr2=2, ctr3=1, RNA=4623  (tn=40320, r=51)
step=470000: nr=1471, ctr1=2, ctr2=2, ctr3=1, RNA=4620  (tn=40320, r=42)
step=480000: nr=1464, ctr1=2, ctr2=2, ctr3=1, RNA=4598  (tn=40320, r=41)
step=490000: nr=1467, ctr1=2, ctr2=2, ctr3=1, RNA=4572  (tn=40320, r=37)
step=500000: nr=1465, ctr1=2, ctr2=2, ctr3=1, RNA=4561  (tn=40320, r=51)
step=510000: nr=1457, ctr1=2, ctr2=2, ctr3=1, RNA=4578  (tn=40320, r=41)
step=520000: nr=1465, ctr1=2, ctr2=2, ctr3=1, RNA=4575  (tn=40320, r=42)
step=530000: nr=1448, ctr1=2, ctr2=2, ctr3=1, RNA=4568  (tn=40320, r=50)
step=540000: nr=1447, ctr1=2, ctr2=2, ctr3=1, RNA=4577  (tn=40320, r=37)
step=550000: nr=1432, ctr1=2, ctr2=2, ctr3=1, RNA=4559  (tn=40320, r=59)
step=560000: nr=1424, ctr1=2, ctr2=2, ctr3=1, RNA=4566  (tn=40320, r=52)
step=570000: nr=1411, ctr1=2, ctr2=2, ctr3=1, RNA=4566  (tn=40320, r=57)
step=580000: nr=1392, ctr1=1, ctr2=2, ctr3=1, RNA=4551  (tn=40320, r=59)
step=590000: nr=1385, ctr1=1, ctr2=2, ctr3=1, RNA=4555  (tn=40320, r=50)
step=600000: nr=1382, ctr1=1, ctr2=2, ctr3=1, RNA=4571  (tn=40320, r=37)
step=610000: nr=1374, ctr1=1, ctr2=0, ctr3=1, RNA=4577  (tn=40320, r=59)
step=620000: nr=1371, ctr1=1, ctr2=0, ctr3=1, RNA=4586  (tn=40320, r=58)
step=630000: nr=1377, ctr1=1, ctr2=0, ctr3=1, RNA=4582  (tn=40320, r=54)
step=640000: nr=1367, ctr1=1, ctr2=0, ctr3=1, RNA=4571  (tn=40320, r=49)
step=650000: nr=1348, ctr1=1, ctr2=0, ctr3=1, RNA=4566  (tn=40320, r=52)
step=660000: nr=1334, ctr1=1, ctr2=0, ctr3=1, RNA=4543  (tn=40320, r=46)
step=670000: nr=1332, ctr1=1, ctr2=0, ctr3=1, RNA=4532  (tn=40320, r=65)
step=680000: nr=1340, ctr1=0, ctr2=0, ctr3=1, RNA=4559  (tn=40320, r=70)
step=690000: nr=1344, ctr1=0, ctr2=0, ctr3=1, RNA=4530  (tn=40320, r=58)
step=700000: nr=1333, ctr1=0, ctr2=0, ctr3=1, RNA=4519  (tn=40320, r=58)
step=710000: nr=1343, ctr1=0, ctr2=0, ctr3=1, RNA=4541  (tn=40320, r=55)
step=720000: nr=1334, ctr1=0, ctr2=0, ctr3=1, RNA=4536  (tn=40320, r=53)
step=730000: nr=1320, ctr1=0, ctr2=0, ctr3=1, RNA=4534  (tn=40320, r=50)
step=740000: nr=1329, ctr1=0, ctr2=0, ctr3=1, RNA=4507  (tn=40320, r=56)
step=750000: nr=1328, ctr1=0, ctr2=0, ctr3=1, RNA=4454  (tn=40320, r=53)
step=760000: nr=1332, ctr1=0, ctr2=0, ctr3=1, RNA=4469  (tn=40320, r=57)
step=770000: nr=1317, ctr1=0, ctr2=0, ctr3=1, RNA=4473  (tn=40320, r=77)
step=780000: nr=1327, ctr1=0, ctr2=0, ctr3=1, RNA=4456  (tn=40320, r=55)
step=790000: nr=1307, ctr1=0, ctr2=0, ctr3=1, RNA=4455  (tn=40320, r=64)
step=800000: nr=1325, ctr1=0, ctr2=0, ctr3=1, RNA=4440  (tn=40320, r=58)
step=810000: nr=1338, ctr1=0, ctr2=0, ctr3=1, RNA=4416  (tn=40320, r=69)
step=820000: nr=1325, ctr1=0, ctr2=0, ctr3=1, RNA=4415  (tn=40320, r=75)
step=830000: nr=1326, ctr1=0, ctr2=0, ctr3=1, RNA=4412  (tn=40320, r=64)
step=840000: nr=1342, ctr1=0, ctr2=0, ctr3=1, RNA=4376  (tn=40320, r=74)
step=850000: nr=1332, ctr1=0, ctr2=0, ctr3=1, RNA=4376  (tn=40320, r=66)
step=860000: nr=1338, ctr1=0, ctr2=0, ctr3=1, RNA=4419  (tn=40320, r=51)
step=870000: nr=1342, ctr1=0, ctr2=0, ctr3=1, RNA=4383  (tn=40320, r=67)
step=880000: nr=1338, ctr1=0, ctr2=0, ctr3=1, RNA=4406  (tn=40320, r=74)
step=890000: nr=1340, ctr1=0, ctr2=0, ctr3=1, RNA=4437  (tn=40320, r=75)
step=900000: nr=1336, ctr1=0, ctr2=0, ctr3=1, RNA=4425  (tn=40320, r=89)
step=910000: nr=1340, ctr1=0, ctr2=0, ctr3=1, RNA=4416  (tn=40320, r=77)
step=920000: nr=1335, ctr1=0, ctr2=0, ctr3=1, RNA=4397  (tn=40320, r=79)
step=930000: nr=1350, ctr1=0, ctr2=0, ctr3=1, RNA=4413  (tn=40320, r=70)
step=940000: nr=1342, ctr1=0, ctr2=0, ctr3=1, RNA=4397  (tn=40320, r=76)
step=950000: nr=1341, ctr1=0, ctr2=0, ctr3=1, RNA=4406  (tn=40320, r=77)
step=960000: nr=1329, ctr1=0, ctr2=0, ctr3=1, RNA=4409  (tn=40320, r=83)
step=970000: nr=1330, ctr1=0, ctr2=0, ctr3=1, RNA=4414  (tn=40320, r=70)
step=980000: nr=1327, ctr1=0, ctr2=0, ctr3=1, RNA=4425  (tn=40320, r=62)
step=990000: nr=1334, ctr1=0, ctr2=0, ctr3=1, RNA=4383  (tn=40320, r=67)
step=1000000: nr=1327, ctr1=0, ctr2=0, ctr3=1, RNA=4382  (tn=40320, r=71)
step=1010000: nr=1329, ctr1=0, ctr2=0, ctr3=1, RNA=4388  (tn=40320, r=72)
step=1020000: nr=1327, ctr1=0, ctr2=0, ctr3=1, RNA=4378  (tn=40320, r=72)
step=1030000: nr=1340, ctr1=0, ctr2=0, ctr3=1, RNA=4406  (tn=40320, r=69)
step=1040000: nr=1344, ctr1=0, ctr2=0, ctr3=1, RNA=4398  (tn=40320, r=90)
step=1050000: nr=1338, ctr1=0, ctr2=0, ctr3=1, RNA=4403  (tn=40320, r=77)
step=1060000: nr=1329, ctr1=0, ctr2=0, ctr3=1, RNA=4365  (tn=40320, r=73)
step=1070000: nr=1335, ctr1=0, ctr2=0, ctr3=1, RNA=4363  (tn=40320, r=79)
step=1080000: nr=1343, ctr1=0, ctr2=0, ctr3=1, RNA=4384  (tn=40320, r=83)
step=1090000: nr=1348, ctr1=0, ctr2=0, ctr3=1, RNA=4366  (tn=40320, r=82)
step=1100000: nr=1343, ctr1=0, ctr2=0, ctr3=1, RNA=4335  (tn=40320, r=74)
step=1110000: nr=1341, ctr1=0, ctr2=0, ctr3=1, RNA=4325  (tn=40320, r=86)
step=1120000: nr=1349, ctr1=0, ctr2=0, ctr3=1, RNA=4348  (tn=40320, r=71)
step=1130000: nr=1365, ctr1=0, ctr2=0, ctr3=1, RNA=4344  (tn=40320, r=75)
step=1140000: nr=1365, ctr1=0, ctr2=0, ctr3=0, RNA=4357  (tn=40320, r=64)
step=1150000: nr=1359, ctr1=0, ctr2=0, ctr3=0, RNA=4346  (tn=40320, r=83)
step=1160000: nr=1358, ctr1=0, ctr2=0, ctr3=0, RNA=4334  (tn=40320, r=84)
step=1170000: nr=1369, ctr1=0, ctr2=0, ctr3=0, RNA=4342  (tn=40320, r=83)
step=1180000: nr=1364, ctr1=0, ctr2=0, ctr3=0, RNA=4307  (tn=40320, r=73)
step=1190000: nr=1362, ctr1=0, ctr2=0, ctr3=0, RNA=4299  (tn=40320, r=86)
step=1200000: nr=1353, ctr1=0, ctr2=0, ctr3=0, RNA=4297  (tn=40320, r=82)
step=1210000: nr=1366, ctr1=0, ctr2=0, ctr3=0, RNA=4323  (tn=40320, r=92)
step=1220000: nr=1371, ctr1=0, ctr2=0, ctr3=0, RNA=4323  (tn=40320, r=96)
step=1230000: nr=1376, ctr1=0, ctr2=0, ctr3=0, RNA=4311  (tn=40320, r=94)
step=1240000: nr=1367, ctr1=0, ctr2=0, ctr3=0, RNA=4306  (tn=40320, r=87)
step=1250000: nr=1379, ctr1=0, ctr2=0, ctr3=0, RNA=4303  (tn=40320, r=92)
step=1260000: nr=1396, ctr1=0, ctr2=0, ctr3=0, RNA=4241  (tn=40320, r=108)
step=1270000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=4264  (tn=40320, r=101)
step=1280000: nr=1373, ctr1=0, ctr2=0, ctr3=0, RNA=4259  (tn=40320, r=109)
step=1290000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4287  (tn=40320, r=89)
step=1300000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4291  (tn=40320, r=65)
step=1310000: nr=1388, ctr1=0, ctr2=0, ctr3=0, RNA=4282  (tn=40320, r=92)
step=1320000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4278  (tn=40320, r=95)
step=1330000: nr=1383, ctr1=0, ctr2=0, ctr3=0, RNA=4259  (tn=40320, r=92)
step=1340000: nr=1400, ctr1=0, ctr2=0, ctr3=0, RNA=4266  (tn=40320, r=94)
step=1350000: nr=1389, ctr1=0, ctr2=0, ctr3=0, RNA=4247  (tn=40320, r=96)
step=1360000: nr=1407, ctr1=0, ctr2=0, ctr3=0, RNA=4245  (tn=40320, r=87)
step=1370000: nr=1408, ctr1=0, ctr2=0, ctr3=0, RNA=4240  (tn=40320, r=102)
step=1380000: nr=1402, ctr1=0, ctr2=0, ctr3=0, RNA=4248  (tn=40320, r=93)
step=1390000: nr=1393, ctr1=0, ctr2=0, ctr3=0, RNA=4225  (tn=40320, r=81)
step=1400000: nr=1389, ctr1=0, ctr2=0, ctr3=0, RNA=4229  (tn=40320, r=97)
step=1410000: nr=1414, ctr1=0, ctr2=0, ctr3=0, RNA=4213  (tn=40320, r=104)
step=1420000: nr=1416, ctr1=0, ctr2=0, ctr3=0, RNA=4223  (tn=40320, r=89)
step=1430000: nr=1414, ctr1=0, ctr2=0, ctr3=0, RNA=4209  (tn=40320, r=84)
step=1440000: nr=1409, ctr1=0, ctr2=0, ctr3=0, RNA=4214  (tn=40320, r=86)
step=1450000: nr=1412, ctr1=0, ctr2=0, ctr3=0, RNA=4194  (tn=40320, r=93)
step=1460000: nr=1405, ctr1=0, ctr2=0, ctr3=0, RNA=4202  (tn=40320, r=93)
step=1470000: nr=1406, ctr1=0, ctr2=0, ctr3=0, RNA=4200  (tn=40320, r=101)
step=1480000: nr=1407, ctr1=0, ctr2=0, ctr3=0, RNA=4197  (tn=40320, r=97)
step=1490000: nr=1413, ctr1=0, ctr2=0, ctr3=0, RNA=4192  (tn=40320, r=106)
step=1500000: nr=1412, ctr1=0, ctr2=0, ctr3=0, RNA=4207  (tn=40320, r=102)
step=1510000: nr=1428, ctr1=0, ctr2=0, ctr3=0, RNA=4201  (tn=40320, r=99)
step=1520000: nr=1424, ctr1=0, ctr2=0, ctr3=0, RNA=4166  (tn=40320, r=112)
step=1530000: nr=1429, ctr1=0, ctr2=0, ctr3=0, RNA=4176  (tn=40320, r=88)
step=1540000: nr=1447, ctr1=0, ctr2=0, ctr3=0, RNA=4182  (tn=40320, r=102)
step=1550000: nr=1453, ctr1=0, ctr2=0, ctr3=0, RNA=4194  (tn=40320, r=106)
step=1560000: nr=1459, ctr1=0, ctr2=0, ctr3=0, RNA=4180  (tn=40320, r=111)
step=1570000: nr=1463, ctr1=0, ctr2=0, ctr3=0, RNA=4193  (tn=40320, r=111)
step=1580000: nr=1470, ctr1=0, ctr2=0, ctr3=0, RNA=4169  (tn=40320, r=122)
step=1590000: nr=1474, ctr1=0, ctr2=0, ctr3=0, RNA=4171  (tn=40320, r=133)
step=1600000: nr=1463, ctr1=0, ctr2=0, ctr3=0, RNA=4160  (tn=40320, r=112)
step=1610000: nr=1477, ctr1=0, ctr2=0, ctr3=0, RNA=4155  (tn=40320, r=123)
step=1620000: nr=1470, ctr1=0, ctr2=0, ctr3=0, RNA=4162  (tn=40320, r=117)
step=1630000: nr=1470, ctr1=0, ctr2=0, ctr3=0, RNA=4145  (tn=40320, r=144)
step=1640000: nr=1471, ctr1=0, ctr2=0, ctr3=0, RNA=4135  (tn=40320, r=144)
step=1650000: nr=1481, ctr1=0, ctr2=0, ctr3=0, RNA=4166  (tn=40320, r=127)
step=1660000: nr=1483, ctr1=0, ctr2=0, ctr3=0, RNA=4141  (tn=40320, r=131)
step=1670000: nr=1485, ctr1=0, ctr2=0, ctr3=0, RNA=4119  (tn=40320, r=126)
step=1680000: nr=1491, ctr1=0, ctr2=0, ctr3=0, RNA=4123  (tn=40320, r=130)
step=1690000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=4099  (tn=40320, r=127)
step=1700000: nr=1512, ctr1=0, ctr2=0, ctr3=0, RNA=4140  (tn=40320, r=124)
step=1710000: nr=1505, ctr1=0, ctr2=0, ctr3=0, RNA=4126  (tn=40320, r=106)
step=1720000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=4116  (tn=40320, r=112)
step=1730000: nr=1519, ctr1=0, ctr2=0, ctr3=0, RNA=4110  (tn=40320, r=122)
step=1740000: nr=1521, ctr1=0, ctr2=0, ctr3=0, RNA=4111  (tn=40320, r=127)
step=1750000: nr=1527, ctr1=0, ctr2=0, ctr3=0, RNA=4069  (tn=40320, r=137)
step=1760000: nr=1533, ctr1=0, ctr2=0, ctr3=0, RNA=4075  (tn=40320, r=123)
step=1770000: nr=1541, ctr1=0, ctr2=0, ctr3=0, RNA=4051  (tn=40320, r=121)
step=1780000: nr=1543, ctr1=0, ctr2=0, ctr3=0, RNA=4053  (tn=40320, r=114)
step=1790000: nr=1535, ctr1=0, ctr2=0, ctr3=0, RNA=4032  (tn=40320, r=132)
step=1800000: nr=1547, ctr1=0, ctr2=0, ctr3=0, RNA=4040  (tn=40320, r=123)
step=1810000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=4024  (tn=40320, r=117)
step=1820000: nr=1558, ctr1=0, ctr2=0, ctr3=0, RNA=4015  (tn=40320, r=126)
step=1830000: nr=1587, ctr1=0, ctr2=0, ctr3=0, RNA=4025  (tn=40320, r=110)
step=1840000: nr=1571, ctr1=0, ctr2=0, ctr3=0, RNA=4040  (tn=40320, r=113)
step=1850000: nr=1576, ctr1=0, ctr2=0, ctr3=0, RNA=3997  (tn=40320, r=142)
step=1860000: nr=1557, ctr1=0, ctr2=0, ctr3=0, RNA=3972  (tn=40320, r=142)
step=1870000: nr=1567, ctr1=0, ctr2=0, ctr3=0, RNA=3993  (tn=40320, r=137)
step=1880000: nr=1570, ctr1=0, ctr2=0, ctr3=0, RNA=3961  (tn=40320, r=123)
step=1890000: nr=1577, ctr1=0, ctr2=0, ctr3=0, RNA=3974  (tn=40320, r=138)
step=1900000: nr=1575, ctr1=0, ctr2=0, ctr3=0, RNA=3970  (tn=40320, r=121)
step=1910000: nr=1577, ctr1=0, ctr2=0, ctr3=0, RNA=3977  (tn=40320, r=132)
step=1920000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=3974  (tn=40320, r=121)
step=1930000: nr=1576, ctr1=0, ctr2=0, ctr3=0, RNA=3939  (tn=40320, r=148)
step=1940000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=3943  (tn=40320, r=151)
step=1950000: nr=1571, ctr1=0, ctr2=0, ctr3=0, RNA=3899  (tn=40320, r=152)
step=1960000: nr=1570, ctr1=0, ctr2=0, ctr3=0, RNA=3914  (tn=40320, r=166)
step=1970000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=3905  (tn=40320, r=168)
step=1980000: nr=1593, ctr1=0, ctr2=0, ctr3=0, RNA=3916  (tn=40320, r=160)
step=1990000: nr=1597, ctr1=0, ctr2=0, ctr3=0, RNA=3882  (tn=40320, r=180)
step=2000000: nr=1597, ctr1=0, ctr2=0, ctr3=0, RNA=3870  (tn=40320, r=183)
step=2010000: nr=1611, ctr1=0, ctr2=0, ctr3=0, RNA=3882  (tn=40320, r=168)
step=2020000: nr=1603, ctr1=0, ctr2=0, ctr3=0, RNA=3866  (tn=40320, r=160)
step=2030000: nr=1604, ctr1=0, ctr2=0, ctr3=0, RNA=3878  (tn=40320, r=155)
step=2040000: nr=1617, ctr1=0, ctr2=0, ctr3=0, RNA=3878  (tn=40320, r=151)
step=2050000: nr=1622, ctr1=0, ctr2=0, ctr3=0, RNA=3837  (tn=40320, r=155)
step=2060000: nr=1621, ctr1=0, ctr2=0, ctr3=0, RNA=3826  (tn=40320, r=148)
step=2070000: nr=1630, ctr1=0, ctr2=0, ctr3=0, RNA=3820  (tn=40320, r=166)
step=2080000: nr=1625, ctr1=0, ctr2=0, ctr3=0, RNA=3825  (tn=40320, r=166)
step=2090000: nr=1619, ctr1=0, ctr2=0, ctr3=0, RNA=3806  (tn=40320, r=185)
step=2100000: nr=1631, ctr1=0, ctr2=0, ctr3=0, RNA=3826  (tn=40320, r=191)
step=2110000: nr=1646, ctr1=0, ctr2=0, ctr3=0, RNA=3831  (tn=40320, r=194)
step=2120000: nr=1635, ctr1=0, ctr2=0, ctr3=0, RNA=3797  (tn=40320, r=163)
step=2130000: nr=1645, ctr1=0, ctr2=0, ctr3=0, RNA=3816  (tn=40320, r=176)
step=2140000: nr=1661, ctr1=0, ctr2=0, ctr3=0, RNA=3825  (tn=40320, r=158)
step=2150000: nr=1644, ctr1=0, ctr2=0, ctr3=0, RNA=3789  (tn=40320, r=174)
step=2160000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=3744  (tn=40320, r=169)
step=2170000: nr=1654, ctr1=0, ctr2=0, ctr3=0, RNA=3765  (tn=40320, r=180)
step=2180000: nr=1651, ctr1=0, ctr2=0, ctr3=0, RNA=3758  (tn=40320, r=180)
step=2190000: nr=1658, ctr1=0, ctr2=0, ctr3=0, RNA=3787  (tn=40320, r=160)
step=2200000: nr=1660, ctr1=0, ctr2=0, ctr3=0, RNA=3754  (tn=40320, r=162)
step=2210000: nr=1668, ctr1=0, ctr2=0, ctr3=0, RNA=3763  (tn=40320, r=165)
step=2220000: nr=1674, ctr1=0, ctr2=0, ctr3=0, RNA=3742  (tn=40320, r=183)
step=2230000: nr=1682, ctr1=0, ctr2=0, ctr3=0, RNA=3729  (tn=40320, r=178)
step=2240000: nr=1683, ctr1=0, ctr2=0, ctr3=0, RNA=3718  (tn=40320, r=177)
step=2250000: nr=1702, ctr1=0, ctr2=0, ctr3=0, RNA=3746  (tn=40320, r=160)
step=2260000: nr=1704, ctr1=0, ctr2=0, ctr3=0, RNA=3746  (tn=40320, r=169)
step=2270000: nr=1712, ctr1=0, ctr2=0, ctr3=0, RNA=3732  (tn=40320, r=189)
step=2280000: nr=1701, ctr1=0, ctr2=0, ctr3=0, RNA=3731  (tn=40320, r=183)
step=2290000: nr=1714, ctr1=0, ctr2=0, ctr3=0, RNA=3734  (tn=40320, r=164)
step=2300000: nr=1695, ctr1=0, ctr2=0, ctr3=0, RNA=3702  (tn=40320, r=166)
step=2310000: nr=1702, ctr1=0, ctr2=0, ctr3=0, RNA=3724  (tn=40320, r=179)
step=2320000: nr=1717, ctr1=0, ctr2=0, ctr3=0, RNA=3706  (tn=40320, r=198)
step=2330000: nr=1698, ctr1=0, ctr2=0, ctr3=0, RNA=3726  (tn=40320, r=153)
step=2340000: nr=1703, ctr1=0, ctr2=0, ctr3=0, RNA=3695  (tn=40320, r=148)
step=2350000: nr=1708, ctr1=0, ctr2=0, ctr3=0, RNA=3693  (tn=40320, r=154)
step=2360000: nr=1705, ctr1=0, ctr2=0, ctr3=0, RNA=3672  (tn=40320, r=139)
step=2370000: nr=1725, ctr1=0, ctr2=0, ctr3=0, RNA=3669  (tn=40320, r=148)
step=2380000: nr=1741, ctr1=0, ctr2=0, ctr3=0, RNA=3686  (tn=40320, r=125)
step=2390000: nr=1731, ctr1=0, ctr2=0, ctr3=0, RNA=3643  (tn=40320, r=146)
step=2400000: nr=1730, ctr1=0, ctr2=0, ctr3=0, RNA=3653  (tn=40320, r=133)
step=2410000: nr=1744, ctr1=0, ctr2=0, ctr3=0, RNA=3658  (tn=40320, r=144)
step=2420000: nr=1748, ctr1=0, ctr2=0, ctr3=0, RNA=3654  (tn=40320, r=132)
step=2430000: nr=1756, ctr1=0, ctr2=0, ctr3=0, RNA=3662  (tn=40320, r=160)
step=2440000: nr=1746, ctr1=0, ctr2=0, ctr3=0, RNA=3648  (tn=40320, r=156)
step=2450000: nr=1755, ctr1=0, ctr2=0, ctr3=0, RNA=3643  (tn=40320, r=129)
step=2460000: nr=1747, ctr1=0, ctr2=0, ctr3=0, RNA=3615  (tn=40320, r=149)
step=2470000: nr=1756, ctr1=0, ctr2=0, ctr3=0, RNA=3615  (tn=40320, r=139)
step=2480000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3579  (tn=40320, r=144)
step=2490000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3575  (tn=40320, r=150)
step=2500000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3586  (tn=40320, r=138)
step=2510000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3566  (tn=40320, r=147)
step=2520000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3555  (tn=40320, r=131)
step=2530000: nr=1773, ctr1=0, ctr2=0, ctr3=0, RNA=3590  (tn=40320, r=126)
step=2540000: nr=1766, ctr1=0, ctr2=0, ctr3=0, RNA=3582  (tn=40320, r=128)
step=2550000: nr=1780, ctr1=0, ctr2=0, ctr3=0, RNA=3573  (tn=40320, r=141)
step=2560000: nr=1802, ctr1=0, ctr2=0, ctr3=0, RNA=3605  (tn=40320, r=135)
step=2570000: nr=1776, ctr1=0, ctr2=0, ctr3=0, RNA=3580  (tn=40320, r=119)
step=2580000: nr=1796, ctr1=0, ctr2=0, ctr3=0, RNA=3551  (tn=40320, r=161)
step=2590000: nr=1796, ctr1=0, ctr2=0, ctr3=0, RNA=3583  (tn=40320, r=144)
step=2600000: nr=1805, ctr1=0, ctr2=0, ctr3=0, RNA=3573  (tn=40320, r=149)
step=2610000: nr=1798, ctr1=0, ctr2=0, ctr3=0, RNA=3525  (tn=40320, r=164)
step=2620000: nr=1797, ctr1=0, ctr2=0, ctr3=0, RNA=3563  (tn=40320, r=138)
step=2630000: nr=1807, ctr1=0, ctr2=0, ctr3=0, RNA=3552  (tn=40320, r=139)
step=2640000: nr=1806, ctr1=0, ctr2=0, ctr3=0, RNA=3541  (tn=40320, r=157)
step=2650000: nr=1793, ctr1=0, ctr2=0, ctr3=0, RNA=3536  (tn=40320, r=149)
step=2660000: nr=1801, ctr1=0, ctr2=0, ctr3=0, RNA=3529  (tn=40320, r=139)
step=2670000: nr=1811, ctr1=0, ctr2=0, ctr3=0, RNA=3515  (tn=40320, r=163)
step=2680000: nr=1803, ctr1=0, ctr2=0, ctr3=0, RNA=3508  (tn=40320, r=152)
step=2690000: nr=1800, ctr1=0, ctr2=0, ctr3=0, RNA=3485  (tn=40320, r=121)
step=2700000: nr=1834, ctr1=0, ctr2=0, ctr3=0, RNA=3498  (tn=40320, r=110)
step=2710000: nr=1823, ctr1=0, ctr2=0, ctr3=0, RNA=3502  (tn=40320, r=111)
step=2720000: nr=1819, ctr1=0, ctr2=0, ctr3=0, RNA=3466  (tn=40320, r=140)
step=2730000: nr=1827, ctr1=0, ctr2=0, ctr3=0, RNA=3487  (tn=40320, r=150)
step=2740000: nr=1809, ctr1=0, ctr2=0, ctr3=0, RNA=3466  (tn=40320, r=154)
step=2750000: nr=1830, ctr1=0, ctr2=0, ctr3=0, RNA=3471  (tn=40320, r=130)
step=2760000: nr=1815, ctr1=0, ctr2=0, ctr3=0, RNA=3431  (tn=40320, r=146)
step=2770000: nr=1813, ctr1=0, ctr2=0, ctr3=0, RNA=3434  (tn=40320, r=153)
step=2780000: nr=1827, ctr1=0, ctr2=0, ctr3=0, RNA=3436  (tn=40320, r=141)
step=2790000: nr=1823, ctr1=0, ctr2=0, ctr3=0, RNA=3420  (tn=40320, r=131)
step=2800000: nr=1821, ctr1=0, ctr2=0, ctr3=0, RNA=3429  (tn=40320, r=153)
