step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1823, ctr1=0, ctr2=0, ctr3=0, RNA=3669  (tn=40320, r=70)
step=2710000: nr=1831, ctr1=0, ctr2=0, ctr3=0, RNA=3671  (tn=40320, r=69)
step=2720000: nr=1814, ctr1=0, ctr2=0, ctr3=0, RNA=3654  (tn=40320, r=58)
step=2730000: nr=1816, ctr1=0, ctr2=0, ctr3=0, RNA=3664  (tn=40320, r=63)
step=2740000: nr=1822, ctr1=0, ctr2=0, ctr3=0, RNA=3656  (tn=40320, r=80)
step=2750000: nr=1815, ctr1=0, ctr2=0, ctr3=0, RNA=3668  (tn=40320, r=74)
step=2760000: nr=1796, ctr1=0, ctr2=0, ctr3=0, RNA=3674  (tn=40320, r=70)
step=2770000: nr=1813, ctr1=0, ctr2=0, ctr3=0, RNA=3711  (tn=40320, r=58)
step=2780000: nr=1796, ctr1=0, ctr2=0, ctr3=0, RNA=3674  (tn=40320, r=71)
step=2790000: nr=1788, ctr1=0, ctr2=0, ctr3=0, RNA=3679  (tn=40320, r=67)
step=2800000: nr=1794, ctr1=0, ctr2=0, ctr3=0, RNA=3674  (tn=40320, r=79)
step=2810000: nr=1801, ctr1=0, ctr2=0, ctr3=0, RNA=3675  (tn=40320, r=91)
step=2820000: nr=1806, ctr1=0, ctr2=0, ctr3=0, RNA=3690  (tn=40320, r=82)
step=2830000: nr=1778, ctr1=0, ctr2=0, ctr3=0, RNA=3696  (tn=40320, r=98)
step=2840000: nr=1793, ctr1=0, ctr2=0, ctr3=0, RNA=3710  (tn=40320, r=92)
step=2850000: nr=1785, ctr1=0, ctr2=0, ctr3=0, RNA=3681  (tn=40320, r=84)
step=2860000: nr=1784, ctr1=0, ctr2=0, ctr3=0, RNA=3683  (tn=40320, r=93)
step=2870000: nr=1788, ctr1=0, ctr2=0, ctr3=0, RNA=3671  (tn=40320, r=93)
step=2880000: nr=1792, ctr1=0, ctr2=0, ctr3=0, RNA=3693  (tn=40320, r=105)
step=2890000: nr=1767, ctr1=0, ctr2=0, ctr3=0, RNA=3691  (tn=40320, r=69)
step=2900000: nr=1783, ctr1=0, ctr2=0, ctr3=0, RNA=3667  (tn=40320, r=79)
step=2910000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3685  (tn=40320, r=83)
step=2920000: nr=1770, ctr1=0, ctr2=0, ctr3=0, RNA=3670  (tn=40320, r=66)
step=2930000: nr=1760, ctr1=0, ctr2=0, ctr3=0, RNA=3654  (tn=40320, r=85)
step=2940000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3642  (tn=40320, r=82)
step=2950000: nr=1752, ctr1=0, ctr2=0, ctr3=0, RNA=3646  (tn=40320, r=92)
step=2960000: nr=1765, ctr1=0, ctr2=0, ctr3=0, RNA=3649  (tn=40320, r=87)
step=2970000: nr=1750, ctr1=0, ctr2=0, ctr3=0, RNA=3587  (tn=40320, r=85)
step=2980000: nr=1764, ctr1=0, ctr2=0, ctr3=0, RNA=3611  (tn=40320, r=77)
step=2990000: nr=1754, ctr1=0, ctr2=0, ctr3=0, RNA=3619  (tn=40320, r=85)
step=3000000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3587  (tn=40320, r=97)
