step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1783, ctr1=0, ctr2=0, ctr3=0, RNA=3155  (tn=40320, r=131)
step=2710000: nr=1793, ctr1=0, ctr2=0, ctr3=0, RNA=3133  (tn=40320, r=135)
step=2720000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3172  (tn=40320, r=118)
step=2730000: nr=1788, ctr1=0, ctr2=0, ctr3=0, RNA=3184  (tn=40320, r=134)
step=2740000: nr=1780, ctr1=0, ctr2=0, ctr3=0, RNA=3170  (tn=40320, r=143)
step=2750000: nr=1773, ctr1=0, ctr2=0, ctr3=0, RNA=3139  (tn=40320, r=153)
step=2760000: nr=1788, ctr1=0, ctr2=0, ctr3=0, RNA=3178  (tn=40320, r=148)
step=2770000: nr=1779, ctr1=0, ctr2=0, ctr3=0, RNA=3160  (tn=40320, r=161)
step=2780000: nr=1779, ctr1=0, ctr2=0, ctr3=0, RNA=3181  (tn=40320, r=148)
step=2790000: nr=1769, ctr1=0, ctr2=0, ctr3=0, RNA=3148  (tn=40320, r=172)
step=2800000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3139  (tn=40320, r=179)
step=2810000: nr=1783, ctr1=0, ctr2=0, ctr3=0, RNA=3147  (tn=40320, r=151)
step=2820000: nr=1800, ctr1=0, ctr2=0, ctr3=0, RNA=3158  (tn=40320, r=184)
step=2830000: nr=1789, ctr1=0, ctr2=0, ctr3=0, RNA=3131  (tn=40320, r=174)
step=2840000: nr=1807, ctr1=0, ctr2=0, ctr3=0, RNA=3133  (tn=40320, r=163)
step=2850000: nr=1809, ctr1=0, ctr2=0, ctr3=0, RNA=3104  (tn=40320, r=184)
step=2860000: nr=1821, ctr1=0, ctr2=0, ctr3=0, RNA=3132  (tn=40320, r=193)
step=2870000: nr=1824, ctr1=0, ctr2=0, ctr3=0, RNA=3138  (tn=40320, r=198)
step=2880000: nr=1822, ctr1=0, ctr2=0, ctr3=0, RNA=3155  (tn=40320, r=163)
step=2890000: nr=1826, ctr1=0, ctr2=0, ctr3=0, RNA=3133  (tn=40320, r=182)
step=2900000: nr=1830, ctr1=0, ctr2=0, ctr3=0, RNA=3105  (tn=40320, r=167)
step=2910000: nr=1819, ctr1=0, ctr2=0, ctr3=0, RNA=3135  (tn=40320, r=161)
step=2920000: nr=1811, ctr1=0, ctr2=0, ctr3=0, RNA=3133  (tn=40320, r=167)
step=2930000: nr=1815, ctr1=0, ctr2=0, ctr3=0, RNA=3123  (tn=40320, r=170)
step=2940000: nr=1832, ctr1=0, ctr2=0, ctr3=0, RNA=3101  (tn=40320, r=178)
step=2950000: nr=1811, ctr1=0, ctr2=0, ctr3=0, RNA=3107  (tn=40320, r=165)
step=2960000: nr=1827, ctr1=0, ctr2=0, ctr3=0, RNA=3115  (tn=40320, r=167)
step=2970000: nr=1818, ctr1=0, ctr2=0, ctr3=0, RNA=3094  (tn=40320, r=175)
step=2980000: nr=1825, ctr1=0, ctr2=0, ctr3=0, RNA=3100  (tn=40320, r=157)
step=2990000: nr=1819, ctr1=0, ctr2=0, ctr3=0, RNA=3065  (tn=40320, r=175)
step=3000000: nr=1814, ctr1=0, ctr2=0, ctr3=0, RNA=3094  (tn=40320, r=167)
