step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2700000: nr=1679, ctr1=0, ctr2=0, ctr3=0, RNA=4035  (tn=40320, r=77)
step=2710000: nr=1682, ctr1=0, ctr2=0, ctr3=0, RNA=4023  (tn=40320, r=91)
step=2720000: nr=1673, ctr1=0, ctr2=0, ctr3=0, RNA=3981  (tn=40320, r=73)
step=2730000: nr=1684, ctr1=0, ctr2=0, ctr3=0, RNA=3989  (tn=40320, r=78)
step=2740000: nr=1694, ctr1=0, ctr2=0, ctr3=0, RNA=3986  (tn=40320, r=88)
step=2750000: nr=1708, ctr1=0, ctr2=0, ctr3=0, RNA=3991  (tn=40320, r=84)
step=2760000: nr=1698, ctr1=0, ctr2=0, ctr3=0, RNA=3974  (tn=40320, r=86)
step=2770000: nr=1711, ctr1=0, ctr2=0, ctr3=0, RNA=3968  (tn=40320, r=84)
step=2780000: nr=1701, ctr1=0, ctr2=0, ctr3=0, RNA=3934  (tn=40320, r=75)
step=2790000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3947  (tn=40320, r=88)
step=2800000: nr=1712, ctr1=0, ctr2=0, ctr3=0, RNA=3938  (tn=40320, r=85)
step=2810000: nr=1697, ctr1=0, ctr2=0, ctr3=0, RNA=3931  (tn=40320, r=85)
step=2820000: nr=1695, ctr1=0, ctr2=0, ctr3=0, RNA=3939  (tn=40320, r=93)
step=2830000: nr=1705, ctr1=0, ctr2=0, ctr3=0, RNA=3949  (tn=40320, r=93)
step=2840000: nr=1696, ctr1=0, ctr2=0, ctr3=0, RNA=3903  (tn=40320, r=81)
step=2850000: nr=1703, ctr1=0, ctr2=0, ctr3=0, RNA=3898  (tn=40320, r=92)
step=2860000: nr=1697, ctr1=0, ctr2=0, ctr3=0, RNA=3869  (tn=40320, r=75)
step=2870000: nr=1701, ctr1=0, ctr2=0, ctr3=0, RNA=3886  (tn=40320, r=95)
step=2880000: nr=1700, ctr1=0, ctr2=0, ctr3=0, RNA=3875  (tn=40320, r=86)
step=2890000: nr=1703, ctr1=0, ctr2=0, ctr3=0, RNA=3904  (tn=40320, r=87)
step=2900000: nr=1713, ctr1=0, ctr2=0, ctr3=0, RNA=3912  (tn=40320, r=80)
step=2910000: nr=1692, ctr1=0, ctr2=0, ctr3=0, RNA=3898  (tn=40320, r=76)
step=2920000: nr=1696, ctr1=0, ctr2=0, ctr3=0, RNA=3898  (tn=40320, r=91)
step=2930000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3896  (tn=40320, r=90)
step=2940000: nr=1708, ctr1=0, ctr2=0, ctr3=0, RNA=3873  (tn=40320, r=74)
step=2950000: nr=1712, ctr1=0, ctr2=0, ctr3=0, RNA=3866  (tn=40320, r=89)
step=2960000: nr=1715, ctr1=0, ctr2=0, ctr3=0, RNA=3862  (tn=40320, r=88)
step=2970000: nr=1723, ctr1=0, ctr2=0, ctr3=0, RNA=3886  (tn=40320, r=65)
step=2980000: nr=1740, ctr1=0, ctr2=0, ctr3=0, RNA=3872  (tn=40320, r=83)
step=2990000: nr=1726, ctr1=0, ctr2=0, ctr3=0, RNA=3852  (tn=40320, r=90)
step=3000000: nr=1728, ctr1=0, ctr2=0, ctr3=0, RNA=3841  (tn=40320, r=93)
